
CommandNotFoundError: Your shell has not been properly configured to use 'conda activate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.


load gdsc1
Processing dim 0:   0%|          | 0/916 [00:00<?, ?it/s]Processing dim 0:  11%|█         | 100/916 [01:59<16:15,  1.19s/it]Processing dim 0:  16%|█▋        | 150/916 [10:28<1:03:01,  4.94s/it]epoch:   0 loss:0.699616 auc:0.4602
epoch:   0 loss:0.699453 auc:0.6501
epoch:   0 loss:0.702439 auc:0.4524
epoch:   0 loss:0.702479 auc:0.5590
epoch:   0 loss:0.707347 auc:0.4276
epoch:   0 loss:0.708436 auc:0.6183
epoch:   0 loss:0.698075 auc:0.5300
epoch:   0 loss:0.694333 auc:0.5257
epoch:   0 loss:0.702057 auc:0.5280
epoch:   0 loss:0.691929 auc:0.4582
epoch:  20 loss:0.198154 auc:0.9482
epoch:  40 loss:0.178990 auc:0.9520
epoch:  60 loss:0.165851 auc:0.9555
epoch:  80 loss:0.156787 auc:0.9541
epoch:  20 loss:0.200457 auc:0.9696
epoch:  20 loss:0.198268 auc:0.9874
epoch:  20 loss:0.198525 auc:0.9768
epoch:  20 loss:0.197548 auc:0.9563
epoch:  20 loss:0.199456 auc:0.9167
epoch:  20 loss:0.196531 auc:0.9582
epoch:  20 loss:0.197639 auc:0.9682
epoch:  20 loss:0.199748 auc:0.9190
epoch:  20 loss:0.197187 auc:0.9875
epoch:  20 loss:0.197436 auc:0.9757
epoch:  20 loss:0.200200 auc:0.9496
epoch:  20 loss:0.197171 auc:0.9767
epoch:  20 loss:0.195951 auc:0.9745
epoch:  20 loss:0.197598 auc:0.9758
epoch:  20 loss:0.198585 auc:0.9564
epoch:  20 loss:0.198767 auc:0.9306
epoch:  20 loss:0.198330 auc:0.9774
epoch:  20 loss:0.199123 auc:0.9644
epoch:  20 loss:0.196715 auc:0.9764
epoch:  20 loss:0.197581 auc:0.9433
epoch:  20 loss:0.198262 auc:0.9616
epoch:  20 loss:0.200438 auc:0.9840
epoch:  20 loss:0.198062 auc:0.9656
epoch:  20 loss:0.197300 auc:0.9275
epoch:  20 loss:0.200493 auc:0.9679
epoch:  20 loss:0.197851 auc:0.9748
epoch:  20 loss:0.197433 auc:0.9926
epoch:  20 loss:0.201245 auc:0.9449
epoch:  20 loss:0.198642 auc:0.9346
epoch:  20 loss:0.198934 auc:0.9671
epoch:  20 loss:0.198596 auc:0.9617
epoch:  20 loss:0.197109 auc:0.9750
epoch:  20 loss:0.199176 auc:0.9240
epoch:  20 loss:0.198816 auc:0.9697
epoch:  20 loss:0.199729 auc:0.9421
epoch:  20 loss:0.197621 auc:0.9636
epoch:  20 loss:0.197192 auc:0.9403
epoch:  20 loss:0.198698 auc:0.9816
epoch:  20 loss:0.200889 auc:0.9689
epoch:  20 loss:0.198568 auc:0.9669
epoch:  20 loss:0.199554 auc:0.9788
epoch:  20 loss:0.198055 auc:0.9686
epoch:  20 loss:0.197519 auc:0.9542
epoch:  20 loss:0.198771 auc:0.9520
epoch:  20 loss:0.198181 auc:0.9477
epoch:  20 loss:0.198898 auc:0.9250
epoch:  20 loss:0.197366 auc:0.9698
epoch:  20 loss:0.198287 auc:0.9754
epoch:  20 loss:0.199678 auc:0.8919
epoch: 100 loss:0.146394 auc:0.9567
epoch: 120 loss:0.136757 auc:0.9567
epoch: 140 loss:0.129426 auc:0.9555
epoch:  40 loss:0.179269 auc:0.9584
epoch:  40 loss:0.178057 auc:0.9719
epoch:  40 loss:0.177632 auc:0.9478
epoch:  40 loss:0.177176 auc:0.9368
epoch:  40 loss:0.178078 auc:0.9709
epoch:  40 loss:0.178568 auc:0.9686
epoch:  40 loss:0.180718 auc:0.9556
epoch:  40 loss:0.179583 auc:0.9588
epoch:  40 loss:0.180711 auc:0.9893
epoch:  40 loss:0.179279 auc:0.9356
epoch:  40 loss:0.180388 auc:0.9240
epoch:  40 loss:0.178813 auc:0.9430
epoch:  40 loss:0.177442 auc:0.9913
epoch:  40 loss:0.179142 auc:0.9711
epoch:  40 loss:0.179358 auc:0.9212
epoch: 160 loss:0.123549 auc:0.9531
epoch:  60 loss:0.166132 auc:0.9600
epoch:  40 loss:0.177426 auc:0.9813
epoch:  40 loss:0.178397 auc:0.9809
epoch:  40 loss:0.177440 auc:0.9785
epoch:  40 loss:0.177937 auc:0.9653
epoch:  40 loss:0.176339 auc:0.9794
epoch:  60 loss:0.164878 auc:0.9778
epoch:  60 loss:0.166922 auc:0.9593
epoch:  60 loss:0.165852 auc:0.9725
epoch:  60 loss:0.165068 auc:0.9753
epoch:  60 loss:0.167206 auc:0.9918
epoch:  60 loss:0.164490 auc:0.9493
epoch:  60 loss:0.166143 auc:0.9592
epoch:  60 loss:0.164133 auc:0.9327
epoch: 180 loss:0.122488 auc:0.9503
epoch:  80 loss:0.156712 auc:0.9563
epoch:  80 loss:0.154923 auc:0.9791
epoch:  60 loss:0.166296 auc:0.9408
epoch:  60 loss:0.165368 auc:0.9460
epoch:  80 loss:0.156464 auc:0.9604
epoch: 200 loss:0.116900 auc:0.9543
epoch: 100 loss:0.147095 auc:0.9564
epoch:  80 loss:0.155363 auc:0.9818
epoch:  80 loss:0.157656 auc:0.9688
epoch:  80 loss:0.157274 auc:0.9927
epoch:  80 loss:0.155573 auc:0.9488
epoch:  80 loss:0.156101 auc:0.9604
epoch:  80 loss:0.153960 auc:0.9344
epoch: 100 loss:0.146105 auc:0.9792
epoch: 220 loss:0.115891 auc:0.9541
epoch: 100 loss:0.148220 auc:0.9592
epoch: 120 loss:0.137962 auc:0.9568
epoch: 100 loss:0.145428 auc:0.9502
epoch: 100 loss:0.146768 auc:0.9825
epoch: 100 loss:0.147972 auc:0.9921
epoch: 100 loss:0.147257 auc:0.9718
epoch:  60 loss:0.167114 auc:0.9283
epoch: 100 loss:0.146431 auc:0.9629
epoch: 120 loss:0.136716 auc:0.9780
epoch:  80 loss:0.157277 auc:0.9434
epoch: 240 loss:0.113223 auc:0.9531
epoch: 120 loss:0.138082 auc:0.9631
epoch: 100 loss:0.144398 auc:0.9377
epoch: 140 loss:0.130958 auc:0.9550
epoch:  80 loss:0.155555 auc:0.9490
epoch: 120 loss:0.137462 auc:0.9808
epoch: 120 loss:0.136151 auc:0.9508
epoch: 120 loss:0.138230 auc:0.9717
epoch: 120 loss:0.138690 auc:0.9916
epoch: 140 loss:0.132910 auc:0.9771
epoch: 120 loss:0.137412 auc:0.9633
epoch: 260 loss:0.111534 auc:0.9536
epoch: 140 loss:0.129771 auc:0.9644
epoch: 160 loss:0.124931 auc:0.9599
epoch: 120 loss:0.135553 auc:0.9403
epoch: 140 loss:0.130885 auc:0.9811
epoch: 160 loss:0.123901 auc:0.9777
epoch: 140 loss:0.131362 auc:0.9737
epoch: 140 loss:0.129110 auc:0.9512
epoch: 140 loss:0.130979 auc:0.9919
epoch: 280 loss:0.111679 auc:0.9527
epoch: 100 loss:0.147069 auc:0.9455
epoch: 180 loss:0.121204 auc:0.9614
epoch: 160 loss:0.125264 auc:0.9668
epoch: 140 loss:0.131562 auc:0.9654
epoch: 160 loss:0.123853 auc:0.9801
epoch: 180 loss:0.119412 auc:0.9794
epoch:  60 loss:0.166039 auc:0.9739
epoch: 160 loss:0.124480 auc:0.9732
epoch: 160 loss:0.126111 auc:0.9922
epoch: 160 loss:0.123360 auc:0.9503
epoch: 300 loss:0.109861 auc:0.9524
epoch:  60 loss:0.164880 auc:0.9931
epoch: 100 loss:0.146345 auc:0.9497
epoch:  60 loss:0.166315 auc:0.9202
epoch: 200 loss:0.117984 auc:0.9639
epoch:  80 loss:0.161480 auc:0.9304
epoch: 140 loss:0.127712 auc:0.9446
epoch: 180 loss:0.119810 auc:0.9665
epoch: 160 loss:0.123990 auc:0.9613
epoch: 180 loss:0.120417 auc:0.9815
epoch: 200 loss:0.121415 auc:0.9771
epoch: 120 loss:0.137850 auc:0.9450
epoch: 320 loss:0.111179 auc:0.9503
epoch: 180 loss:0.123278 auc:0.9737
epoch: 220 loss:0.117138 auc:0.9593
epoch: 180 loss:0.120254 auc:0.9498
epoch: 180 loss:0.120386 auc:0.9913
epoch: 200 loss:0.116782 auc:0.9663
epoch: 200 loss:0.117485 auc:0.9815
epoch: 220 loss:0.115173 auc:0.9790
epoch: 340 loss:0.108628 auc:0.9515
epoch: 180 loss:0.120321 auc:0.9584
epoch: 160 loss:0.122477 auc:0.9453
epoch: 240 loss:0.113707 auc:0.9603
epoch: 200 loss:0.117640 auc:0.9725
epoch: 220 loss:0.116399 auc:0.9652
epoch: 200 loss:0.116630 auc:0.9495
epoch: 200 loss:0.118923 auc:0.9898
epoch: 240 loss:0.112919 auc:0.9786
epoch: 360 loss:0.107838 auc:0.9524
epoch: 220 loss:0.114866 auc:0.9818
epoch: 260 loss:0.112829 auc:0.9613
epoch: 220 loss:0.115310 auc:0.9764
epoch: 240 loss:0.112799 auc:0.9660
epoch: 200 loss:0.118219 auc:0.9588
epoch: 120 loss:0.137494 auc:0.9530
epoch: 220 loss:0.116459 auc:0.9531
epoch: 220 loss:0.115746 auc:0.9913
epoch: 260 loss:0.111952 auc:0.9793
epoch: 140 loss:0.130148 auc:0.9436
epoch: 380 loss:0.108575 auc:0.9522
epoch: 240 loss:0.113997 auc:0.9825
epoch: 280 loss:0.111629 auc:0.9625
epoch: 180 loss:0.120056 auc:0.9446
epoch: 260 loss:0.113850 auc:0.9641
epoch: 240 loss:0.113827 auc:0.9727
epoch: 280 loss:0.110382 auc:0.9784
epoch: 100 loss:0.148250 auc:0.9260
epoch: 400 loss:0.107635 auc:0.9536
epoch: 240 loss:0.113024 auc:0.9500
epoch: 220 loss:0.114630 auc:0.9592
epoch: 300 loss:0.110160 auc:0.9627
epoch: 260 loss:0.111989 auc:0.9822
epoch: 240 loss:0.113023 auc:0.9916
epoch: 280 loss:0.110627 auc:0.9657
epoch: 260 loss:0.112000 auc:0.9720
epoch: 200 loss:0.116085 auc:0.9449
epoch: 420 loss:0.107347 auc:0.9548
epoch: 300 loss:0.110109 auc:0.9794
epoch: 320 loss:0.121888 auc:0.9487
epoch: 260 loss:0.111427 auc:0.9495
epoch: 280 loss:0.110653 auc:0.9822
epoch: 240 loss:0.114795 auc:0.9600
epoch: 160 loss:0.124051 auc:0.9455
epoch: 260 loss:0.113615 auc:0.9930
epoch: 300 loss:0.110126 auc:0.9658
epoch:  80 loss:0.156468 auc:0.9732
epoch: 440 loss:0.106512 auc:0.9534
epoch: 320 loss:0.109084 auc:0.9785
epoch: 280 loss:0.110772 auc:0.9720
epoch: 340 loss:0.109114 auc:0.9599
epoch: 140 loss:0.129766 auc:0.9546
epoch: 300 loss:0.112261 auc:0.9818
epoch: 280 loss:0.112755 auc:0.9511
epoch: 220 loss:0.114496 auc:0.9457
epoch: 320 loss:0.108840 auc:0.9651
epoch: 260 loss:0.111829 auc:0.9588
epoch: 280 loss:0.110840 auc:0.9909
epoch: 460 loss:0.108346 auc:0.9548
epoch: 340 loss:0.108381 auc:0.9785
epoch: 360 loss:0.108010 auc:0.9608
epoch: 300 loss:0.113145 auc:0.9777
epoch: 320 loss:0.109454 auc:0.9815
epoch: 180 loss:0.120473 auc:0.9498
epoch: 300 loss:0.109773 auc:0.9492
epoch: 340 loss:0.108562 auc:0.9648
epoch: 480 loss:0.106299 auc:0.9522
epoch: 360 loss:0.109193 auc:0.9785
epoch: 380 loss:0.108666 auc:0.9626
epoch: 300 loss:0.109799 auc:0.9912
epoch: 280 loss:0.110478 auc:0.9600
epoch: 320 loss:0.109495 auc:0.9718
epoch: 240 loss:0.112359 auc:0.9466
epoch: 340 loss:0.108492 auc:0.9822
epoch: 320 loss:0.109043 auc:0.9499
epoch: 500 loss:0.106620 auc:0.9515
epoch: 360 loss:0.110057 auc:0.9634
epoch: 380 loss:0.107529 auc:0.9777
epoch: 400 loss:0.107351 auc:0.9621
epoch: 320 loss:0.109951 auc:0.9913
epoch: 340 loss:0.108966 auc:0.9712
epoch: 300 loss:0.111951 auc:0.9592
epoch: 360 loss:0.108686 auc:0.9815
epoch: 120 loss:0.138800 auc:0.9329
epoch: 200 loss:0.117449 auc:0.9507
epoch: 160 loss:0.123713 auc:0.9559
epoch: 520 loss:0.105783 auc:0.9543
epoch: 380 loss:0.107663 auc:0.9659
epoch: 400 loss:0.107702 auc:0.9772
epoch: 340 loss:0.108904 auc:0.9462
epoch: 260 loss:0.111863 auc:0.9460
epoch: 420 loss:0.107256 auc:0.9618
epoch: 360 loss:0.108126 auc:0.9730
epoch: 340 loss:0.108879 auc:0.9916
epoch: 380 loss:0.107604 auc:0.9822
epoch: 540 loss:0.110685 auc:0.9512
epoch: 320 loss:0.109332 auc:0.9613
epoch: 420 loss:0.106714 auc:0.9784
epoch: 400 loss:0.109327 auc:0.9655
epoch: 440 loss:0.108243 auc:0.9623
epoch: 360 loss:0.109104 auc:0.9505
epoch: 380 loss:0.107968 auc:0.9727
epoch: 400 loss:0.108943 auc:0.9808
epoch: 560 loss:0.105756 auc:0.9560
epoch: 360 loss:0.108000 auc:0.9912
epoch: 280 loss:0.110201 auc:0.9473
epoch: 440 loss:0.109664 auc:0.9773
epoch: 460 loss:0.109735 auc:0.9591
epoch: 420 loss:0.106954 auc:0.9645
epoch:  80 loss:0.156390 auc:0.9214
epoch: 220 loss:0.114870 auc:0.9506
epoch: 340 loss:0.108411 auc:0.9592
epoch: 380 loss:0.107635 auc:0.9487
epoch: 400 loss:0.108373 auc:0.9725
epoch: 420 loss:0.107051 auc:0.9835
epoch: 580 loss:0.105263 auc:0.9534
epoch: 480 loss:0.106341 auc:0.9617
epoch: 460 loss:0.106620 auc:0.9785
epoch: 380 loss:0.114033 auc:0.9898
epoch: 100 loss:0.146947 auc:0.9722
epoch: 440 loss:0.108352 auc:0.9655
epoch: 180 loss:0.121989 auc:0.9553
epoch: 400 loss:0.107329 auc:0.9466
epoch: 600 loss:0.107694 auc:0.9515
epoch: 360 loss:0.109124 auc:0.9575
epoch: 300 loss:0.109744 auc:0.9485
epoch: 440 loss:0.109913 auc:0.9829
epoch: 420 loss:0.107012 auc:0.9740
epoch: 500 loss:0.107137 auc:0.9621
epoch: 480 loss:0.105975 auc:0.9773
epoch: 460 loss:0.106271 auc:0.9649
epoch: 400 loss:0.107802 auc:0.9921
epoch: 420 loss:0.107931 auc:0.9456
epoch: 240 loss:0.113650 auc:0.9495
epoch: 620 loss:0.105402 auc:0.9543
epoch: 520 loss:0.105767 auc:0.9633
epoch: 460 loss:0.107235 auc:0.9835
epoch: 500 loss:0.107973 auc:0.9787
epoch: 440 loss:0.107605 auc:0.9747
epoch: 480 loss:0.106671 auc:0.9634
epoch: 380 loss:0.107876 auc:0.9592
epoch: 420 loss:0.106890 auc:0.9927
epoch: 320 loss:0.113748 auc:0.9464
epoch: 440 loss:0.106432 auc:0.9473
epoch: 640 loss:0.104925 auc:0.9529
epoch: 540 loss:0.109486 auc:0.9570
epoch: 480 loss:0.106525 auc:0.9825
epoch: 520 loss:0.105919 auc:0.9779
epoch: 460 loss:0.106464 auc:0.9734
epoch: 500 loss:0.106159 auc:0.9654
epoch: 140 loss:0.130415 auc:0.9333
epoch: 400 loss:0.107119 auc:0.9600
epoch: 460 loss:0.107081 auc:0.9474
epoch: 440 loss:0.107909 auc:0.9922
epoch: 660 loss:0.104758 auc:0.9536
epoch: 260 loss:0.112549 auc:0.9512
epoch: 560 loss:0.105673 auc:0.9616
epoch: 340 loss:0.108455 auc:0.9472
epoch: 540 loss:0.106019 auc:0.9776
epoch: 500 loss:0.106063 auc:0.9849
epoch: 200 loss:0.117071 auc:0.9560
epoch: 520 loss:0.107851 auc:0.9640
epoch: 480 loss:0.106934 auc:0.9747
epoch: 680 loss:0.105606 auc:0.9517
epoch: 420 loss:0.109161 auc:0.9604
epoch: 580 loss:0.105200 auc:0.9614
epoch: 480 loss:0.105941 auc:0.9487
epoch: 460 loss:0.106528 auc:0.9928
epoch: 560 loss:0.105346 auc:0.9774
epoch: 520 loss:0.105960 auc:0.9832
epoch: 540 loss:0.105960 auc:0.9656
epoch: 500 loss:0.106446 auc:0.9760
epoch: 700 loss:0.104730 auc:0.9548
epoch: 360 loss:0.108610 auc:0.9460
epoch: 600 loss:0.106786 auc:0.9607
epoch: 580 loss:0.105973 auc:0.9780
epoch: 560 loss:0.105315 auc:0.9653
epoch: 540 loss:0.108079 auc:0.9866
epoch: 500 loss:0.106994 auc:0.9464
epoch: 480 loss:0.109727 auc:0.9922
epoch: 520 loss:0.105955 auc:0.9777
epoch: 440 loss:0.106725 auc:0.9600
epoch: 720 loss:0.105628 auc:0.9550
epoch: 620 loss:0.105151 auc:0.9617
epoch: 280 loss:0.110652 auc:0.9491
epoch: 600 loss:0.105231 auc:0.9777
epoch: 580 loss:0.106575 auc:0.9643
epoch: 560 loss:0.105630 auc:0.9859
epoch: 520 loss:0.105603 auc:0.9460
epoch:  60 loss:0.164662 auc:0.9669
epoch:  80 loss:0.156044 auc:0.9928
epoch: 500 loss:0.106483 auc:0.9924
epoch: 540 loss:0.106077 auc:0.9793
epoch: 740 loss:0.104659 auc:0.9538
epoch: 640 loss:0.106456 auc:0.9613
epoch: 380 loss:0.107287 auc:0.9475
epoch: 220 loss:0.118986 auc:0.9572
epoch: 460 loss:0.107079 auc:0.9596
epoch: 620 loss:0.106926 auc:0.9786
epoch: 600 loss:0.105197 auc:0.9645
epoch: 540 loss:0.109213 auc:0.9416
epoch: 580 loss:0.106744 auc:0.9846
epoch: 760 loss:0.104966 auc:0.9510
epoch: 560 loss:0.105674 auc:0.9762
epoch: 520 loss:0.105799 auc:0.9931
epoch: 660 loss:0.104877 auc:0.9614
epoch: 160 loss:0.125374 auc:0.9334
epoch: 120 loss:0.137866 auc:0.9706
epoch: 640 loss:0.105017 auc:0.9789
epoch: 480 loss:0.106340 auc:0.9621
epoch: 300 loss:0.110773 auc:0.9498
epoch: 620 loss:0.105611 auc:0.9644
epoch: 400 loss:0.107313 auc:0.9481
epoch: 600 loss:0.105822 auc:0.9839
epoch: 560 loss:0.105636 auc:0.9442
epoch: 780 loss:0.105335 auc:0.9522
epoch: 580 loss:0.105612 auc:0.9769
epoch: 540 loss:0.110140 auc:0.9912
epoch: 680 loss:0.107739 auc:0.9561
epoch:  40 loss:0.176797 auc:0.9689
epoch:  40 loss:0.178910 auc:0.9322
epoch: 660 loss:0.105683 auc:0.9781
epoch: 640 loss:0.105133 auc:0.9638
epoch: 800 loss:0.104361 auc:0.9534
epoch: 500 loss:0.107009 auc:0.9592
epoch: 620 loss:0.105010 auc:0.9853
epoch: 580 loss:0.106528 auc:0.9454
epoch: 700 loss:0.104924 auc:0.9609
epoch: 600 loss:0.106211 auc:0.9777
epoch: 560 loss:0.106927 auc:0.9933
epoch: 420 loss:0.107642 auc:0.9453
epoch: 680 loss:0.109205 auc:0.9800
epoch: 320 loss:0.109157 auc:0.9491
epoch: 660 loss:0.105986 auc:0.9644
epoch: 820 loss:0.106095 auc:0.9503
epoch: 240 loss:0.113398 auc:0.9579
epoch: 640 loss:0.106192 auc:0.9839
epoch: 720 loss:0.108344 auc:0.9589
epoch: 600 loss:0.105503 auc:0.9496
epoch: 100 loss:0.146999 auc:0.9253
epoch: 620 loss:0.105183 auc:0.9766
epoch: 520 loss:0.106377 auc:0.9613
epoch: 700 loss:0.105429 auc:0.9799
epoch: 580 loss:0.105617 auc:0.9930
epoch: 680 loss:0.105042 auc:0.9642
epoch: 840 loss:0.104454 auc:0.9550
epoch: 440 loss:0.106422 auc:0.9478
epoch: 660 loss:0.104877 auc:0.9846
epoch: 740 loss:0.104936 auc:0.9617
epoch: 620 loss:0.104856 auc:0.9470
epoch: 640 loss:0.106976 auc:0.9771
epoch: 720 loss:0.104774 auc:0.9794
epoch: 600 loss:0.105269 auc:0.9930
epoch: 540 loss:0.105608 auc:0.9625
epoch: 700 loss:0.104681 auc:0.9643
epoch: 860 loss:0.104373 auc:0.9522
epoch: 760 loss:0.104426 auc:0.9600
epoch: 680 loss:0.109633 auc:0.9853
epoch: 740 loss:0.104537 auc:0.9796
epoch: 660 loss:0.105137 auc:0.9776
epoch: 640 loss:0.106256 auc:0.9469
epoch: 340 loss:0.108579 auc:0.9499
epoch: 180 loss:0.120590 auc:0.9345
epoch: 720 loss:0.105056 auc:0.9646
epoch: 880 loss:0.105064 auc:0.9557
epoch: 460 loss:0.106529 auc:0.9498
epoch: 620 loss:0.105737 auc:0.9922
epoch: 560 loss:0.106802 auc:0.9625
epoch: 780 loss:0.104979 auc:0.9606
epoch: 700 loss:0.105518 auc:0.9870
epoch: 260 loss:0.111984 auc:0.9598
epoch:  60 loss:0.163715 auc:0.9810
epoch: 760 loss:0.104400 auc:0.9797
epoch: 680 loss:0.104897 auc:0.9760
epoch: 660 loss:0.104745 auc:0.9477
epoch: 900 loss:0.104192 auc:0.9541
epoch: 740 loss:0.104462 auc:0.9636
epoch: 640 loss:0.107338 auc:0.9921
epoch: 800 loss:0.108160 auc:0.9588
epoch: 140 loss:0.133634 auc:0.9721
epoch: 720 loss:0.104610 auc:0.9853
epoch: 480 loss:0.106197 auc:0.9471
epoch: 780 loss:0.105977 auc:0.9797
epoch: 580 loss:0.105362 auc:0.9617
epoch: 360 loss:0.108933 auc:0.9504
epoch: 920 loss:0.104723 auc:0.9534
epoch: 700 loss:0.105780 auc:0.9762
epoch: 680 loss:0.107090 auc:0.9508
epoch: 760 loss:0.105318 auc:0.9649
epoch: 660 loss:0.105265 auc:0.9931
epoch: 820 loss:0.104744 auc:0.9595
epoch: 740 loss:0.104389 auc:0.9859
epoch: 800 loss:0.104497 auc:0.9800
epoch: 940 loss:0.103970 auc:0.9527
epoch: 600 loss:0.106231 auc:0.9600
epoch: 780 loss:0.104406 auc:0.9640
epoch: 720 loss:0.104721 auc:0.9760
epoch: 700 loss:0.105128 auc:0.9475
epoch: 500 loss:0.106258 auc:0.9447
epoch: 280 loss:0.110724 auc:0.9607
epoch: 840 loss:0.104079 auc:0.9608
epoch: 680 loss:0.104895 auc:0.9930
epoch: 820 loss:0.104297 auc:0.9794
epoch: 760 loss:0.105534 auc:0.9842
epoch: 960 loss:0.104497 auc:0.9522
epoch: 800 loss:0.107287 auc:0.9636
epoch: 380 loss:0.108478 auc:0.9479
epoch: 740 loss:0.106820 auc:0.9806
epoch: 720 loss:0.104439 auc:0.9475
epoch: 860 loss:0.106291 auc:0.9606
epoch: 620 loss:0.105736 auc:0.9629
epoch: 200 loss:0.117608 auc:0.9381
epoch: 840 loss:0.104714 auc:0.9796
epoch: 520 loss:0.105557 auc:0.9480
epoch: 780 loss:0.104373 auc:0.9863
epoch: 700 loss:0.107498 auc:0.9928
epoch: 980 loss:0.110815 auc:0.9493
epoch: 820 loss:0.104526 auc:0.9635
epoch: 760 loss:0.104597 auc:0.9777
epoch: 740 loss:0.106680 auc:0.9482
epoch: 880 loss:0.104665 auc:0.9622
epoch: 860 loss:0.104145 auc:0.9799
Fit finished.
epoch: 640 loss:0.104957 auc:0.9629
epoch: 800 loss:0.107553 auc:0.9811
epoch:   0 loss:0.696921 auc:0.5159
epoch: 720 loss:0.105326 auc:0.9925
epoch: 840 loss:0.104132 auc:0.9640
epoch: 780 loss:0.104925 auc:0.9784
epoch: 900 loss:0.104052 auc:0.9620
epoch: 760 loss:0.104724 auc:0.9488
epoch: 880 loss:0.106212 auc:0.9799
epoch: 540 loss:0.107078 auc:0.9454
epoch: 400 loss:0.107487 auc:0.9472
epoch: 820 loss:0.104487 auc:0.9856
epoch:  20 loss:0.199064 auc:0.9490
epoch: 660 loss:0.105484 auc:0.9621
epoch: 300 loss:0.111355 auc:0.9614
epoch: 860 loss:0.106779 auc:0.9636
epoch: 740 loss:0.104667 auc:0.9930
epoch: 920 loss:0.104798 auc:0.9611
epoch: 800 loss:0.104421 auc:0.9787
epoch: 900 loss:0.104272 auc:0.9798
epoch: 780 loss:0.104909 auc:0.9458
epoch:  40 loss:0.179119 auc:0.9541
epoch: 840 loss:0.104134 auc:0.9849
epoch: 560 loss:0.105351 auc:0.9483
epoch: 880 loss:0.104255 auc:0.9630
epoch: 940 loss:0.103999 auc:0.9591
epoch: 680 loss:0.105147 auc:0.9633
epoch: 760 loss:0.104524 auc:0.9933
epoch: 820 loss:0.106171 auc:0.9831
epoch: 920 loss:0.103971 auc:0.9804
epoch: 420 loss:0.112452 auc:0.9408
epoch:  60 loss:0.165550 auc:0.9536
epoch: 800 loss:0.104381 auc:0.9487
epoch: 220 loss:0.114956 auc:0.9392
epoch: 860 loss:0.104629 auc:0.9829
epoch: 900 loss:0.105371 auc:0.9642
epoch: 960 loss:0.109595 auc:0.9574
epoch: 160 loss:0.124890 auc:0.9673
epoch: 120 loss:0.139932 auc:0.9251
epoch: 940 loss:0.106388 auc:0.9792
epoch: 840 loss:0.104396 auc:0.9779
epoch:  80 loss:0.155572 auc:0.9565
epoch: 780 loss:0.107589 auc:0.9910
epoch: 700 loss:0.106790 auc:0.9654
epoch: 100 loss:0.146303 auc:0.9911
epoch: 820 loss:0.107440 auc:0.9462
epoch: 580 loss:0.105642 auc:0.9471
epoch: 880 loss:0.104337 auc:0.9839
